silly,genotyped,missing,heterozygosity,duplicate,final
CMADMCR13,404,30,8,0,366
CMADMCR14,255,0,5,2,248
CMADMCR17,822,30,147,20,625
CMADMCR18,52,4,2,3,43
CMFISHCR13,735,6,11,2,716
CMFISHCR14,2350,110,113,12,2115
CMFISHCR17,1356,111,111,14,1120
CMFISHCR18,958,79,49,32,798
CMFISHCR19,891,182,55,12,642
CMFISHCR20,6,0,2,0,4
CMFISHCR21,101,6,7,0,88
CMFISHCR22,350,29,17,0,304
CMFISHCR23,864,36,100,4,724
CMFISHCRT13,241,2,1,0,238
CMFISHCRT21,164,2,0,0,162
CMFISHCRT22,268,3,1,0,264
CMFISHCRT23,283,1,3,2,277
CMPROSCR13,481,42,18,2,419
CMPROSCR14,464,5,10,4,445
CMPROSCR17,1229,17,153,14,1045
CMPROSCR18,118,8,6,4,100
CMPROSCR19,771,13,50,10,698
CMPROSCR20,32,0,0,4,28
CMPROSCR21,58,2,2,0,54
CMPROSCR22,285,9,10,2,264
CMPROSCRT21,23,0,0,0,23
CMPROSCRT22,35,2,0,0,33
CMSAWCR13,135,23,17,0,95
CMSAWCR14,124,1,2,0,121
CMSAWCR15,254,6,4,0,244
CMSAWCR17,1875,46,93,8,1728
CMSAWCR18,108,17,1,4,86
CMSAWCR19,123,17,0,0,106
CMSAWCR20,6,0,0,0,6
CMSAWCR21,87,8,2,0,77
CMSAWCR22,351,25,0,2,324
CMSAWCRT21,71,0,0,0,71
CMSAWCRT22,85,0,0,0,85
